021|  7|BUDAPEST XXI.ker.        |    786|      0|      0|    786|      0|    285|    285|      0|      8|    277|
021|  8|BUDAPEST XXI.ker.        |    731|      0|      0|    731|      0|    297|    297|      0|      5|    292|
021|  9|BUDAPEST XXI.ker.        |    751|      1|      0|    752|      0|    332|    329|     -3|      5|    324|
021| 10|BUDAPEST XXI.ker.        |    820|      0|      0|    820|      0|    379|    379|      0|      4|    375|
021| 11|BUDAPEST XXI.ker.        |    978|      0|      0|    978|      0|    458|    458|      0|      5|    453|
021| 12|BUDAPEST XXI.ker.        |    984|      2|      1|    985|      0|    499|    498|     -1|      6|    492|
021| 13|BUDAPEST XXI.ker.        |    957|      1|      0|    958|      0|    440|    439|     -1|     10|    429|
021| 14|BUDAPEST XXI.ker.        |    995|      0|      0|    995|      0|    438|    437|     -1|      7|    430|
021| 15|BUDAPEST XXI.ker.        |   1027|      0|      0|   1027|      2|    453|    453|      0|      7|    446|
021| 16|BUDAPEST XXI.ker.        |    918|      0|      0|    918|      0|    409|    407|     -2|      3|    404|
021| 17|BUDAPEST XXI.ker.        |   1099|      0|      0|   1099|      0|    548|    547|     -1|      7|    540|
021| 18|BUDAPEST XXI.ker.        |    984|      0|      0|    984|      0|    529|    529|      0|      8|    521|
021| 19|BUDAPEST XXI.ker.        |    856|      0|      0|    856|      1|    432|    432|      0|      2|    430|
021| 20|BUDAPEST XXI.ker.        |   1137|      0|      0|   1137|      0|    631|    631|      0|      2|    629|
021| 21|BUDAPEST XXI.ker.        |    721|      0|      0|    721|      0|    379|    379|      0|      0|    379|
021| 22|BUDAPEST XXI.ker.        |    821|      0|      0|    821|      0|    424|    424|      0|      4|    420|
021| 23|BUDAPEST XXI.ker.        |    950|      0|      0|    950|      0|    347|    345|     -2|      7|    338|
021| 24|BUDAPEST XXI.ker.        |    968|      1|      0|    969|      0|    395|    395|      0|      6|    389|
021| 25|BUDAPEST XXI.ker.        |   1012|      0|      0|   1012|      2|    385|    381|     -4|      6|    375|
021| 26|BUDAPEST XXI.ker.        |    884|      0|      0|    884|      0|    406|    407|      1|     10|    397|
021| 27|BUDAPEST XXI.ker.        |   1009|      0|      0|   1009|      0|    434|    434|      0|      7|    427|
021| 28|BUDAPEST XXI.ker.        |    660|      0|      0|    660|      1|    285|    285|      0|      3|    282|
021| 29|BUDAPEST XXI.ker.        |    812|      2|      0|    814|      0|    326|    326|      0|      3|    323|
021| 30|BUDAPEST XXI.ker.        |    878|      0|      0|    878|      0|    314|    314|      0|      2|    312|
021| 31|BUDAPEST XXI.ker.        |    923|      0|      0|    923|      3|    337|    337|      0|      9|    328|
021| 32|BUDAPEST XXI.ker.        |   1091|      2|      0|   1093|      0|    499|    499|      0|      7|    492|
021| 33|BUDAPEST XXI.ker.        |    981|      0|      0|    981|      0|    396|    396|      0|      1|    395|
021| 34|BUDAPEST XXI.ker.        |    660|      0|      0|    660|      0|    175|    175|      0|      3|    172|
021| 35|BUDAPEST XXI.ker.        |    669|      1|      0|    670|      0|    178|    178|      0|      2|    176|
021| 36|BUDAPEST XXI.ker.        |    905|      1|      0|    906|      0|    404|    404|      0|      9|    395|
021| 37|BUDAPEST XXI.ker.        |    783|      0|      0|    783|      0|    428|    428|      0|      9|    419|
021| 38|BUDAPEST XXI.ker.        |    820|      1|      0|    821|      0|    305|    305|      0|      8|    297|
021| 39|BUDAPEST XXI.ker.        |    771|      0|      0|    771|      0|    312|    311|     -1|      4|    307|
021| 40|BUDAPEST XXI.ker.        |   1036|      1|      0|   1037|      1|    349|    347|     -2|      1|    346|
021| 41|BUDAPEST XXI.ker.        |    841|      0|      0|    841|      0|    269|    269|      0|      7|    262|
021| 42|BUDAPEST XXI.ker.        |   1027|      0|      0|   1027|      0|    329|    327|     -2|      4|    323|
021| 43|BUDAPEST XXI.ker.        |   1055|      0|      0|   1055|      0|    394|    394|      0|      2|    392|
021| 44|BUDAPEST XXI.ker.        |    970|      1|      0|    971|      0|    396|    396|      0|      4|    392|
021| 45|BUDAPEST XXI.ker.        |    935|      0|      0|    935|      1|    389|    388|     -1|      6|    382|
021| 46|BUDAPEST XXI.ker.        |    907|      0|      0|    907|      0|    266|    266|      0|      2|    264|
021| 47|BUDAPEST XXI.ker.        |    889|      0|      0|    889|      0|    357|    356|     -1|      8|    348|
021| 48|BUDAPEST XXI.ker.        |    826|      0|      0|    826|      0|    414|    414|      0|      7|    407|
021| 49|BUDAPEST XXI.ker.        |    895|      1|      0|    896|      1|    407|    407|      0|      5|    402|
021| 50|BUDAPEST XXI.ker.        |   1063|      0|      0|   1063|      0|    423|    422|     -1|      6|    416|
021| 51|BUDAPEST XXI.ker.        |   1132|      0|      0|   1132|      0|    424|    424|      0|      5|    419|
021| 52|BUDAPEST XXI.ker.        |    734|      0|      0|    734|      0|    322|    322|      0|      6|    316|
021| 53|BUDAPEST XXI.ker.        |   1132|      1|      0|   1133|      0|    378|    378|      0|      1|    377|
021| 54|BUDAPEST XXI.ker.        |    838|      0|      0|    838|      0|    377|    377|      0|      2|    375|
021| 55|BUDAPEST XXI.ker.        |   1100|      0|      0|   1100|      0|    507|    507|      0|      8|    499|
021| 56|BUDAPEST XXI.ker.        |   1076|      1|      0|   1077|      0|    326|    326|      0|      2|    324|
021| 57|BUDAPEST XXI.ker.        |    966|      2|      0|    968|      0|    461|    461|      0|     12|    449|
021| 58|BUDAPEST XXI.ker.        |   1091|      0|      0|   1091|      0|    464|    464|      0|      3|    461|
021| 59|BUDAPEST XXI.ker.        |   1060|      0|      0|   1060|      0|    523|    523|      0|      6|    517|
021| 60|BUDAPEST XXI.ker.        |   1093|      0|      0|   1093|      0|    492|    492|      0|      2|    490|
021| 61|BUDAPEST XXI.ker.        |   1025|      1|      0|   1026|      0|    433|    433|      0|      6|    427|
021| 62|BUDAPEST XXI.ker.        |   1147|      1|      0|   1148|      2|    508|    507|     -1|     11|    496|
021| 63|BUDAPEST XXI.ker.        |    961|      0|      0|    961|      0|    459|    459|      0|      4|    455|
021| 64|BUDAPEST XXI.ker.        |   1142|      0|      0|   1142|      0|    468|    468|      0|     10|    458|
021| 65|BUDAPEST XXI.ker.        |   1058|      2|      0|   1060|      0|    288|    288|      0|      4|    284|
021| 66|BUDAPEST XXI.ker.        |   1159|      0|      0|   1159|      0|    357|    357|      0|      2|    355|
021| 67|BUDAPEST XXI.ker.        |    948|      0|      0|    948|      3|    464|    464|      0|      1|    463|
021| 68|BUDAPEST XXI.ker.        |    954|      0|      0|    954|      1|    433|    433|      0|      1|    432|
021| 69|BUDAPEST XXI.ker.        |   1067|      0|      0|   1067|      0|    468|    468|      0|      4|    464|
021| 70|BUDAPEST XXI.ker.        |   1137|      0|      0|   1137|      0|    339|    339|      0|      0|    339|
022|  1|BUDAPEST XXII.ker.       |   1068|      1|      0|   1069|      0|    745|    745|      0|      5|    740|
022|  2|BUDAPEST XXII.ker.       |   1092|      0|      0|   1092|      0|    693|    693|      0|      3|    690|
022|  3|BUDAPEST XXII.ker.       |   1059|      0|      0|   1059|      1|    679|    678|     -1|      5|    673|
022|  4|BUDAPEST XXII.ker.       |    939|      0|      0|    939|      4|    623|    623|      0|      1|    622|
022|  5|BUDAPEST XXII.ker.       |    686|      0|      0|    686|      0|    417|    417|      0|      1|    416|
022|  6|BUDAPEST XXII.ker.       |    817|      1|      0|    818|      0|    484|    484|      0|      2|    482|
022|  7|BUDAPEST XXII.ker.       |    671|      0|      0|    671|      0|    353|    352|     -1|      5|    347|
022|  8|BUDAPEST XXII.ker.       |   1002|      0|      0|   1002|      0|    508|    508|      0|      6|    502|
022|  9|BUDAPEST XXII.ker.       |    733|      1|      0|    734|      0|    340|    340|      0|      6|    334|
022| 10|BUDAPEST XXII.ker.       |   1124|      0|      0|   1124|      0|    553|    552|     -1|      4|    548|
022| 11|BUDAPEST XXII.ker.       |    801|      0|      0|    801|      0|    421|    421|      0|      1|    420|
022| 12|BUDAPEST XXII.ker.       |    642|      0|      0|    642|      0|    351|    351|      0|      1|    350|
022| 13|BUDAPEST XXII.ker.       |    821|      4|      0|    825|      2|    459|    457|     -2|      4|    453|
022| 14|BUDAPEST XXII.ker.       |    748|      0|      0|    748|      0|    393|    393|      0|      1|    392|
022| 15|BUDAPEST XXII.ker.       |    864|      0|      0|    864|      4|    514|    514|      0|      3|    511|
022| 16|BUDAPEST XXII.ker.       |    664|      2|      0|    666|      1|    344|    343|     -1|      8|    335|
022| 17|BUDAPEST XXII.ker.       |    685|      0|      0|    685|      0|    342|    342|      0|      0|    342|
022| 18|BUDAPEST XXII.ker.       |    822|      1|      0|    823|      0|    460|    459|     -1|      5|    454|
022| 19|BUDAPEST XXII.ker.       |   1096|      0|      0|   1096|      0|    664|    663|     -1|      4|    659|
022| 20|BUDAPEST XXII.ker.       |    808|      0|      0|    808|      0|    468|    467|     -1|      4|    463|
022| 21|BUDAPEST XXII.ker.       |    786|      1|      0|    787|      0|    469|    469|      0|      6|    463|
022| 22|BUDAPEST XXII.ker.       |    852|      0|      0|    852|      0|    515|    514|     -1|      4|    510|
022| 23|BUDAPEST XXII.ker.       |    721|      1|      0|    722|      1|    431|    430|     -1|      3|    427|
022| 24|BUDAPEST XXII.ker.       |    703|      0|      0|    703|      0|    440|    440|      0|      5|    435|
022| 25|BUDAPEST XXII.ker.       |    938|      1|      0|    939|      0|    530|    530|      0|      9|    521|
022| 26|BUDAPEST XXII.ker.       |    642|      0|      0|    642|      0|    274|    274|      0|      1|    273|
022| 27|BUDAPEST XXII.ker.       |   1128|      0|      0|   1128|      3|    652|    650|     -2|      3|    647|
022| 28|BUDAPEST XXII.ker.       |   1054|      3|      0|   1057|      0|    580|    580|      0|      2|    578|
022| 29|BUDAPEST XXII.ker.       |    901|      1|      0|    902|      0|    403|    404|      1|      9|    395|
022| 30|BUDAPEST XXII.ker.       |    669|      0|      0|    669|      1|    345|    344|     -1|      4|    340|
022| 31|BUDAPEST XXII.ker.       |    665|      1|      0|    666|      0|    356|    354|     -2|      2|    352|
022| 32|BUDAPEST XXII.ker.       |    895|      1|      0|    896|      4|    489|    488|     -1|      4|    484|
022| 33|BUDAPEST XXII.ker.       |   1074|      1|      0|   1075|      0|    617|    617|      0|      6|    611|
022| 34|BUDAPEST XXII.ker.       |   1036|      0|      0|   1036|      0|    605|    605|      0|      5|    600|
022| 35|BUDAPEST XXII.ker.       |    976|      2|      0|    978|      0|    587|    587|      0|      0|    587|
022| 36|BUDAPEST XXII.ker.       |    660|      0|      0|    660|      0|    354|    354|      0|      3|    351|
022| 37|BUDAPEST XXII.ker.       |    945|      0|      0|    945|      0|    493|    493|      0|      2|    491|
022| 38|BUDAPEST XXII.ker.       |    962|      0|      0|    962|      1|    553|    553|      0|      3|    550|
022| 39|BUDAPEST XXII.ker.       |    953|      1|      0|    954|      1|    438|    437|     -1|      5|    432|
022| 40|BUDAPEST XXII.ker.       |    980|      0|      0|    980|      3|    410|    410|      0|      3|    407|
022| 41|BUDAPEST XXII.ker.       |    985|      1|      0|    986|      0|    545|    544|     -1|     13|    531|
022| 42|BUDAPEST XXII.ker.       |    903|      1|      0|    904|      0|    531|    530|     -1|      5|    525|
022| 43|BUDAPEST XXII.ker.       |    734|      0|      0|    734|      1|    376|    376|      0|      1|    375|
022| 44|BUDAPEST XXII.ker.       |    828|      0|      0|    828|      0|    430|    430|      0|     10|    420|
022| 45|BUDAPEST XXII.ker.       |   1133|      0|      0|   1133|      0|    542|    540|     -2|      7|    533|
022| 46|BUDAPEST XXII.ker.       |   1023|      2|      0|   1025|      5|    559|    558|     -1|      4|    554|
022| 47|BUDAPEST XXII.ker.       |   1104|      0|      0|   1104|      0|    489|    489|      0|      2|    487|
022| 48|BUDAPEST XXII.ker.       |   1036|      0|      0|   1036|      0|    497|    497|      0|      2|    495|
023|  1|BUDAPEST XXIII.ker.      |    897|      0|      0|    897|      0|    401|    401|      0|      8|    393|
023|  2|BUDAPEST XXIII.ker.      |    905|      0|      0|    905|      0|    528|    528|      0|      4|    524|
023|  3|BUDAPEST XXIII.ker.      |    711|      0|      0|    711|      1|    341|    341|      0|     10|    331|
023|  4|BUDAPEST XXIII.ker.      |    800|      2|      0|    802|      1|    367|    367|      0|      0|    367|
023|  5|BUDAPEST XXIII.ker.      |    895|      1|      0|    896|      0|    485|    485|      0|      3|    482|
023|  6|BUDAPEST XXIII.ker.      |    920|      1|      0|    921|      0|    490|    490|      0|     11|    479|
023|  7|BUDAPEST XXIII.ker.      |    973|      0|      0|    973|      0|    593|    592|     -1|     12|    580|
023|  8|BUDAPEST XXIII.ker.      |    926|      0|      0|    926|      0|    531|    531|      0|      8|    523|
023|  9|BUDAPEST XXIII.ker.      |    745|      0|      0|    745|      0|    423|    421|     -2|      8|    413|
023| 10|BUDAPEST XXIII.ker.      |    804|      1|      0|    805|      0|    458|    457|     -1|      8|    449|
023| 11|BUDAPEST XXIII.ker.      |    940|      0|      0|    940|      0|    527|    526|     -1|     13|    513|
023| 12|BUDAPEST XXIII.ker.      |    767|      1|      0|    768|      0|    440|    437|     -3|     18|    419|
