05|BORSOD-ABAÚJ-ZEMPLÉN     |MEZŐKERESZTES       |    |KALIVODA ANDRÁS                     |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
05|BORSOD-ABAÚJ-ZEMPLÉN     |MEZŐKÖVESD          |DR. |SOMOGYI MÁRTON                      |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |MEZŐNAGYMIHÁLY      |    |CSELÉNYINÉ KISS MARGIT              |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MEZŐNYÁRÁD          |DR  |HORVÁTH LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MEZŐZOMBOR          |    |LÁNG JÁNOS                          |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MIKÓHÁZA            |    |GOMBOS PÉTER                        |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
05|BORSOD-ABAÚJ-ZEMPLÉN     |MISKOLC             |    |CSOBA TAMÁS                         |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |MOGYORÓSKA          |    |HEGEDŰS ERNŐ                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MONAJ               |    |TASKÓ LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MONOK               |    |KOVÁCS BÉLÁNÉ /APJOK KLÁRA/         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MÚCSONY             |    |TAKÁCS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |MUHI                |    |RÁCZ JÓZSEF                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NAGYBARCA           |    |SZATMÁRI ISTVÁN                     |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NAGYCSÉCS           |    |KACZVINSZKY LAJOS                   |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NAGYHUTA            |    |ESPÁN GYULA                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NAGYKINIZS          |    |ÁRVAI FERENCNÉ                      |AGRÁRSZÖVETSÉG                                            
05|BORSOD-ABAÚJ-ZEMPLÉN     |NAGYROZVÁGY         |    |BÁNYÁSZ MIHÁLY                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NÉGYES              |    |SZENTIMREY TAMÁS PÁLNÉ              |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NEKÉZSENY           |    |FÜZÉR FERENC                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NEMESBIKK           |    |MOLNÁR JÁNOSNÉ                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NOVAJIDRÁNY         |    |JÁNOSIK LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NYÉKLÁDHÁZA         |    |GALUSKA LÁSZLÓ                      |MAGYAR SZOCIALISTA PÁRT                                   
05|BORSOD-ABAÚJ-ZEMPLÉN     |NYÉSTA              |    |KRAMCSÁK GÉZA                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NYÍRI               |    |RÉDAI ZSUZSANNA KATALIN             |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |NYOMÁR              |IFJ.|TÓTH JÁNOS                          |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |OLASZLISZKA         |    |FEKETE GYULA                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |ONGA                |    |MÁZIK FERENC                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |ÓNOD                |    |GYARMATI SÁNDORNÉ                   |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |OSZLÁR              |    |RÁCZ IMRE                           |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |ÓZD                 |    |SEFFER FERENC                       |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |PÁCIN               |    |BARATI ATTILA                       |FKGP KDNP                                                 
05|BORSOD-ABAÚJ-ZEMPLÉN     |PÁLHÁZA             |    |PALÁGYI ERNŐ                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PAMLÉNY             |IFJ.|ZSARNAI GYULA                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PÁNYOK              |    |KOLESZÁR BARNA                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PARASZNYA           |    |SZABÓ LAJOS                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PERE                |    |GAZSI BARNABÁS                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PERECSE             |    |GERGOVÁCZ GYÖRGYNÉ                  |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PERKUPA             |    |TÓTH LAJOS                          |FKGP MAGYAR NÉPPÁRT                                       
05|BORSOD-ABAÚJ-ZEMPLÉN     |PRÜGY               |    |ERDEI SÁNDOR                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PUSZTAFALU          |    |CZÓK ENDRE                          |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
05|BORSOD-ABAÚJ-ZEMPLÉN     |PUSZTARADVÁNY       |    |KEREKES JÓZSEF                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |PUTNOK              |    |ANTAL LÁSZLÓ                        |MDF FKGP KDNP                                             
05|BORSOD-ABAÚJ-ZEMPLÉN     |RADOSTYÁN           |    |GÁL GYULA                           |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RAGÁLY              |    |DEMETER JÓZSEFNÉ                    |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RAKACA              |    |DEDE SÁNDOR                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RAKACASZEND         |    |THEISZ GÉZA                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RÁSONYSÁPBERENCS    |    |MEDVE FERENC                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RÁTKA               |    |HÉRING ISTVÁNNÉ                     |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |REGÉC               |    |KORMOS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RÉPÁSHUTA           |    |MÁTRAI KÁROLY                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RÉVLEÁNYVÁR         |    |ROLYÁK GÉZA                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RICSE               |    |VÉCSI ISTVÁN                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |RUDABÁNYA           |    |SZÖGEDI JÓZSEF                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓBÁBONY          |    |NAGY IMRE                           |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓECSEG           |    |CSONTÓ JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓGALGÓC          |    |BARTUS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓHÍDVÉG          |    |KERÉKGYÁRTÓ JÁNOS                   |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓIVÁNKA          |    |SZABON GÁBORNÉ                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓKÁPOLNA         |    |SÁNDOR JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓKAZA            |    |BALÁZS TIBOR                        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓKERESZTÚR       |    |MÁTÓ ISTVÁN                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓLÁD             |IFJ.|VARGA ISTVÁN                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓLÁSZLÓFALVA     |    |BENCS SIMON                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓMERCSE          |    |KOVÁCS SÁNDOR                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓNÉMETI          |    |KÖVÉR JÓZSEF                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓÖRÖS            |    |BIKKI IMRE                          |MAGYAR DEMOKRATA FÓRUM                                    
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓPÁLFALA         |IFJ.|KOZMA JÁNOS                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓPETRI           |DR. |JUHÁSZ BALÁZS                       |KÖZSÉGVÉDÖ ÉS HAGYOMÁNYÖRZÖ EG                            
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓPÜSPÖKI         |    |VARGA LAJOS ENDRE                   |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓSENYE           |    |TAKÁCS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓSZENTPÉTER      |    |SAMU ISTVÁN                         |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓSZÖGED          |    |LÁDI BALÁZS                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓVÁMOS           |    |KOMJÁTHY LAJOSNÉ                    |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SAJÓVELEZD          |    |DIENES JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÁLY                |    |FEKETE JÁNOSNÉ                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÁRAZSADÁNY         |    |PALCSÓ MIHÁLY                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÁROSPATAK          |DR. |JÁNOSDEÁK GÁBOR                     |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÁTA                |    |MOLNÁR JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÁTORALJAÚJHELY     |    |KATONA REZSŐ                        |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |SELYEB              |    |HUBI JÓZSEF                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SEMJÉN              |    |SZ TÓTH ISTVÁN                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SERÉNYFALVA         |    |SZERNA CSABA                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SIMA                |    |BREITENBACH SÁNDOR                  |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SÓSTÓFALVA          |    |MINDEN LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZAKÁCSI            |    |MIKÓ BÉLA                           |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZAKÁLD             |    |TREZNAI ISTVÁN                      |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZALASZEND          |    |VARKOLY BERTALAN                    |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZALONNA            |DR. |SENÁNSZKY MIKLÓS                    |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZÁSZFA             |    |SIROKINÉ KŐSZEGI ERZSÉBET           |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZEGILONG           |    |SZABÓ ANDRÁS                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZEMERE             |    |VÁNDOR BÉLA                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZENDRŐ             |    |MESTER ÁRPÁD                        |SZDSZ FKGP                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZENDRŐLÁD          |    |SZEMÁN JÁNOS                        |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZENTISTVÁN         |    |ÖRDÖG JAKAB                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZENTISTVÁNBAKSA    |    |HORNYÁK SÁNDOR                      |AGRÁRSZÖVETSÉG                                            
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZERENCS            |    |MAGDA GÁBOR                         |NEM ISMERT                                                
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZIKSZÓ             |    |PANYIK JÓZSEF                       |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZIN                |    |KISS FERENC                         |MAGYAR DEMOKRATA FÓRUM                                    
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZINPETRI           |    |RITÓ ISTVÁN                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZIRMABESENYŐ       |    |FEDOR VINCE                         |FÜGGETLEN JELÖLT                                          
05|BORSOD-ABAÚJ-ZEMPLÉN     |SZOMOLYA            |    |GYENES GÁBOR                        |FÜGGETLEN JELÖLT                                          
