10|HEVES     |088|POROSZLÓ            |00000002|CIGÁNY                        |00077150|06|    NYERGES JÁNOSNÉ                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000179
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00050546|01|    BARANYI GÉZA                        |000032|LUNGO DROM                    |3|nem nyert                     |00000113
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00062474|02|    BARANYI GÉZÁNÉ                      |000032|LUNGO DROM                    |3|nem nyert                     |00000041
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00052093|03|    BARANYI ISTVÁN                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000124
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00041355|04|    KÁLLAI SÁNDOR                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000142
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00053453|05|    LAKATOS ATTILA                      |000000|FÜGGETLEN                     |1|nyert                         |00000205
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00042865|06|    PUPORKA ELEMÉR                      |000000|FÜGGETLEN                     |1|nyert                         |00000248
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00077113|07|    PUPORKA ILDIKÓ                      |000032|LUNGO DROM                    |3|nem nyert                     |00000035
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00029527|08|    PUPORKA ISTVÁN                      |000032|LUNGO DROM                    |3|nem nyert                     |00000102
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00032137|09|    PUPORKA JENŐ                        |000032|LUNGO DROM                    |1|nyert                         |00000166
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00069176|10|    PUPORKA JENŐNÉ                      |000032|LUNGO DROM                    |3|nem nyert                     |00000033
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00034886|11|    PUPORKA LÁSZLÓ                      |000032|LUNGO DROM                    |1|nyert                         |00000174
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00072394|12|    PUPORKA LÁSZLÓNÉ                    |000032|LUNGO DROM                    |3|nem nyert                     |00000070
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00077199|13|    PUPORKA LÍVIA                       |000032|LUNGO DROM                    |3|nem nyert                     |00000029
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00040154|14|    PUPORKA OTTÓ                        |000032|LUNGO DROM                    |3|nem nyert                     |00000039
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00038173|15|    RÁCZ ERNŐ                           |000032|LUNGO DROM                    |1|nyert                         |00000232
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00070685|16|    RÁCZ ERNŐNÉ                         |000032|LUNGO DROM                    |3|nem nyert                     |00000063
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00060168|17|    RÁCZ RAFAEL                         |000032|LUNGO DROM                    |3|nem nyert                     |00000041
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00076988|18|    RÁCZ RÓBERTNÉ                       |000032|LUNGO DROM                    |3|nem nyert                     |00000011
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00076323|19|    RADICS KATALIN                      |000032|LUNGO DROM                    |3|nem nyert                     |00000025
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00016309|20|    SZAJKÓ GYÖRGY                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000133
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00056599|21|    SZILÁGYI CSABA                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000117
10|HEVES     |089|RECSK               |00000002|CIGÁNY                        |00050881|22|IFJ VÁRADI JENŐ                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000108
10|HEVES     |091|SARUD               |00000002|CIGÁNY                        |00037262|01|    FARKAS LAJOS                        |000032|LUNGO DROM                    |1|nyert                         |00000102
10|HEVES     |091|SARUD               |00000002|CIGÁNY                        |00056566|02|    HORVÁTH GYULA                       |000032|LUNGO DROM                    |1|nyert                         |00000134
10|HEVES     |091|SARUD               |00000002|CIGÁNY                        |00038010|03|    ILLÉS JÓZSEF                        |000032|LUNGO DROM                    |1|nyert                         |00000097
10|HEVES     |091|SARUD               |00000002|CIGÁNY                        |00057519|04|    LAKATOS ISTVÁN                      |000032|LUNGO DROM                    |1|nyert                         |00000149
10|HEVES     |091|SARUD               |00000002|CIGÁNY                        |00016841|05|    VARGA FERENC                        |000032|LUNGO DROM                    |1|nyert                         |00000119
10|HEVES     |092|SIROK               |00000002|CIGÁNY                        |00055677|01|    BALOG LÁSZLÓ                        |000032|LUNGO DROM                    |1|nyert                         |00000382
10|HEVES     |092|SIROK               |00000002|CIGÁNY                        |00039738|02|    GLONCZI FERENC                      |000032|LUNGO DROM                    |1|nyert                         |00000349
10|HEVES     |092|SIROK               |00000002|CIGÁNY                        |00040797|03|    KONCSIK GUSZTÁV                     |000032|LUNGO DROM                    |1|nyert                         |00000329
10|HEVES     |092|SIROK               |00000002|CIGÁNY                        |00049777|04|    SUHA BÁLINT                         |000032|LUNGO DROM                    |1|nyert                         |00000445
10|HEVES     |092|SIROK               |00000002|CIGÁNY                        |00058364|05|    SUHA ZSOLT                          |000032|LUNGO DROM                    |1|nyert                         |00000320
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00047616|01|    BENCSIK URBÁN                       |000032|LUNGO DROM                    |1|nyert                         |00000124
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00022357|02|    BOTOS KÁZMÉR                        |000000|FÜGGETLEN                     |1|nyert                         |00000104
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00076186|03|IFJ NÉMETH GYÖRGYNÉ PUPORKA ANNA        |000032|LUNGO DROM                    |3|nem nyert                     |00000026
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00053658|04|    NÉMETH LEHEL                        |000032|LUNGO DROM                    |1|nyert                         |00000106
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00053905|05|    OLÁH ANDRÁS                         |000032|LUNGO DROM                    |3|nem nyert                     |00000050
10|HEVES     |093|SZAJLA              |00000002|CIGÁNY                        |00058688|06|    SUHA FLÓRIÁN                        |000032|LUNGO DROM                    |3|nem nyert                     |00000040
10|HEVES     |094|SZENTDOMONKOS       |00000002|CIGÁNY                        |00059687|01|    BARKÓCZI GÁBOR                      |000032|LUNGO DROM                    |3|nem nyert                     |00000045
