13|050|0003|NÓGRÁD                   |KARANCSKESZI               |03|       199|         0|         0|       199|         0|       158|       158|         0|         2|       156|
13|051|0001|NÓGRÁD                   |KARANCSLAPUJTÕ             |03|       714|         0|         0|       714|         0|       441|       441|         0|         2|       439|
13|051|0002|NÓGRÁD                   |KARANCSLAPUJTÕ             |03|       788|         0|         0|       788|         0|       524|       521|        -3|         2|       519|
13|051|0003|NÓGRÁD                   |KARANCSLAPUJTÕ             |03|       731|         1|         0|       732|         0|       550|       550|         0|         2|       548|
13|052|0001|NÓGRÁD                   |KARANCSSÁG                 |03|       485|         1|         0|       486|         0|       291|       291|         0|         2|       289|
13|052|0002|NÓGRÁD                   |KARANCSSÁG                 |03|       362|         1|         0|       363|         0|       238|       238|         0|         5|       233|
13|053|0001|NÓGRÁD                   |KAZÁR                      |01|       669|         1|         0|       670|         0|       455|       455|         0|         1|       454|
13|053|0002|NÓGRÁD                   |KAZÁR                      |01|       737|         2|         0|       739|         0|       480|       480|         0|         8|       472|
13|053|0003|NÓGRÁD                   |KAZÁR                      |01|       323|         0|         0|       323|         0|       201|       201|         0|         5|       196|
13|054|0001|NÓGRÁD                   |KÁLLÓ                      |02|      1055|         5|         0|      1060|         8|       602|       602|         0|         5|       597|
13|055|0001|NÓGRÁD                   |KESZEG                     |04|       571|         1|         0|       572|         0|       380|       380|         0|         4|       376|
13|056|0001|NÓGRÁD                   |KÉTBODONY                  |04|       446|         3|         0|       449|         0|       324|       324|         0|         4|       320|
13|057|0001|NÓGRÁD                   |KISBÁGYON                  |02|       378|         0|         0|       378|         0|       267|       267|         0|         6|       261|
13|058|0001|NÓGRÁD                   |KISBÁRKÁNY                 |01|       188|         0|         0|       188|         0|       135|       135|         0|         0|       135|
13|059|0001|NÓGRÁD                   |KISECSET                   |04|       187|         3|         0|       190|         0|       140|       140|         0|         4|       136|
13|060|0001|NÓGRÁD                   |KISHARTYÁN                 |03|       502|         2|         0|       504|         0|       390|       390|         0|         6|       384|
13|061|0001|NÓGRÁD                   |KOZÁRD                     |02|       162|         2|         0|       164|         1|       139|       139|         0|         3|       136|
13|062|0001|NÓGRÁD                   |KUTASÓ                     |03|        91|         0|         0|        91|         0|        69|        69|         0|         2|        67|
13|063|0001|NÓGRÁD                   |LEGÉND                     |04|       445|         0|         0|       445|         0|       269|       268|        -1|         4|       264|
13|064|0001|NÓGRÁD                   |LITKE                      |03|       690|         0|         0|       690|         0|       435|       435|         0|         4|       431|
13|065|0001|NÓGRÁD                   |LUCFALVA                   |01|       486|         2|         0|       488|         0|       352|       352|         0|         1|       351|
13|066|0001|NÓGRÁD                   |LUDÁNYHALÁSZI              |03|       410|         0|         0|       410|         0|       222|       222|         0|         1|       221|
13|066|0002|NÓGRÁD                   |LUDÁNYHALÁSZI              |03|       325|         0|         0|       325|         0|       171|       171|         0|         1|       170|
13|066|0003|NÓGRÁD                   |LUDÁNYHALÁSZI              |03|       294|         2|         0|       296|         0|       157|       157|         0|         2|       155|
13|067|0001|NÓGRÁD                   |MAGYARGÉC                  |03|       615|         0|         0|       615|         0|       468|       468|         0|        10|       458|
13|068|0001|NÓGRÁD                   |MAGYARNÁNDOR               |03|       527|         0|         0|       527|         0|       348|       348|         0|         7|       341|
13|068|0002|NÓGRÁD                   |MAGYARNÁNDOR               |03|       489|         0|         0|       489|         0|       291|       291|         0|         1|       290|
13|069|0001|NÓGRÁD                   |MÁRKHÁZA                   |01|       196|         0|         0|       196|         0|       134|       134|         0|         0|       134|
13|070|0001|NÓGRÁD                   |MÁTRAMINDSZENT             |02|       767|         4|         1|       770|         0|       511|       511|         0|         5|       506|
13|071|0001|NÓGRÁD                   |MÁTRANOVÁK                 |02|       600|         2|         0|       602|         0|       416|       416|         0|         4|       412|
13|071|0002|NÓGRÁD                   |MÁTRANOVÁK                 |02|       536|         2|         0|       538|         0|       381|       381|         0|         2|       379|
13|071|0003|NÓGRÁD                   |MÁTRANOVÁK                 |02|       571|         1|         0|       572|         5|       402|       402|         0|         5|       397|
13|072|0001|NÓGRÁD                   |MÁTRASZELE                 |01|       831|         2|         0|       833|         0|       511|       511|         0|         5|       506|
13|073|0001|NÓGRÁD                   |MÁTRASZÕLÕS                |02|      1324|         7|         0|      1331|         0|       879|       879|         0|         4|       875|
